timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2026-02-20T20:51:53,codecarbon,f1d04273-00d2-4b78-8700-354d40af5e0b,f1d04273-00d2-4b78-8700-354d40af5e0b,0.0041735172271728,1.4037612720324735e-09,0.0003363497011328,22.5,0.0,5.91331958770752,1.983642578125e-08,0.0,5.213294449883202e-09,2.5049720231133202e-08,France,FRA,île-de-france,,,Windows-10-10.0.26200-SP0,3.9.13,2.7.2,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x GeForce RTX 3050 Ti Laptop GPU,2.3494,48.8558,15.76885223388672,machine,N,1
2026-02-20T20:51:54,codecarbon,f1d04273-00d2-4b78-8700-354d40af5e0b,f1d04273-00d2-4b78-8700-354d40af5e0b,1.0319185256958008,6.928855388336761e-07,0.0006714537258321,22.5,14.852747583627274,5.91331958770752,6.439989805221557e-06,4.233614498000002e-06,1.6907408641382442e-06,1.2364345167359805e-05,France,FRA,île-de-france,,,Windows-10-10.0.26200-SP0,3.9.13,2.7.2,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x GeForce RTX 3050 Ti Laptop GPU,2.3494,48.8558,15.76885223388672,machine,N,1
2026-02-20T20:51:55,codecarbon,f1d04273-00d2-4b78-8700-354d40af5e0b,f1d04273-00d2-4b78-8700-354d40af5e0b,2.026533842086792,1.3462138498888193e-06,0.0006642937916608,22.5,13.804082137407278,5.91331958770752,1.2656335532665251e-05,8.043617545999998e-06,3.322849788780976e-06,2.4022802867446223e-05,France,FRA,île-de-france,,,Windows-10-10.0.26200-SP0,3.9.13,2.7.2,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x GeForce RTX 3050 Ti Laptop GPU,2.3494,48.8558,15.76885223388672,machine,N,1
2026-02-20T20:51:56,codecarbon,f1d04273-00d2-4b78-8700-354d40af5e0b,f1d04273-00d2-4b78-8700-354d40af5e0b,3.026712417602539,2.0012398649580995e-06,0.0006611926040014,22.5,13.67820315839813,5.91331958770752,1.890745162963867e-05,1.1840009472000002e-05,4.964094510668815e-06,3.571155561230749e-05,France,FRA,île-de-france,,,Windows-10-10.0.26200-SP0,3.9.13,2.7.2,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x GeForce RTX 3050 Ti Laptop GPU,2.3494,48.8558,15.76885223388672,machine,N,1
2026-02-20T20:51:58,codecarbon,f1d04273-00d2-4b78-8700-354d40af5e0b,f1d04273-00d2-4b78-8700-354d40af5e0b,4.522434949874878,2.705579945666654e-07,5.982573493382164e-05,22.5,151.7750547952832,5.91331958770752,2.8255717456340787e-05,-3.0022801796e-05,6.59511472147661e-06,4.828030381817401e-06,France,FRA,île-de-france,,,Windows-10-10.0.26200-SP0,3.9.13,2.7.2,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x GeForce RTX 3050 Ti Laptop GPU,2.3494,48.8558,15.76885223388672,machine,N,1
2026-02-20T20:51:58,codecarbon,f1d04273-00d2-4b78-8700-354d40af5e0b,f1d04273-00d2-4b78-8700-354d40af5e0b,5.027735710144043,5.869554331803438e-07,0.0001167434938944,22.5,11.868707035119863,5.91331958770752,3.141384720802307e-05,-2.8362244912e-05,7.422450295571063e-06,1.0474052591594137e-05,France,FRA,île-de-france,,,Windows-10-10.0.26200-SP0,3.9.13,2.7.2,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x GeForce RTX 3050 Ti Laptop GPU,2.3494,48.8558,15.76885223388672,machine,N,1
2026-02-20T20:51:59,codecarbon,f1d04273-00d2-4b78-8700-354d40af5e0b,f1d04273-00d2-4b78-8700-354d40af5e0b,6.026672601699829,1.2641236304267073e-06,0.000209754820607,22.5,15.262955121716764,5.91331958770752,3.765124231576919e-05,-2.4148352652e-05,9.055036609481704e-06,2.25579262732509e-05,France,FRA,île-de-france,,,Windows-10-10.0.26200-SP0,3.9.13,2.7.2,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x GeForce RTX 3050 Ti Laptop GPU,2.3494,48.8558,15.76885223388672,machine,N,1
2026-02-20T20:52:00,codecarbon,f1d04273-00d2-4b78-8700-354d40af5e0b,f1d04273-00d2-4b78-8700-354d40af5e0b,7.033347845077515,1.923079104760697e-06,0.0002734230052487,22.5,13.698946783971106,5.91331958770752,4.393678605556488e-05,-2.0325294038e-05,1.0705307082360112e-05,3.431679909992499e-05,France,FRA,île-de-france,,,Windows-10-10.0.26200-SP0,3.9.13,2.7.2,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x GeForce RTX 3050 Ti Laptop GPU,2.3494,48.8558,15.76885223388672,machine,N,1
2026-02-20T20:52:01,codecarbon,f1d04273-00d2-4b78-8700-354d40af5e0b,f1d04273-00d2-4b78-8700-354d40af5e0b,8.027298927307129,2.574373909893103e-06,0.0003207023848502,22.5,13.760272917191845,5.91331958770752,5.014898031949997e-05,-1.6541402121999998e-05,1.233139126828462e-05,4.5938969465784594e-05,France,FRA,île-de-france,,,Windows-10-10.0.26200-SP0,3.9.13,2.7.2,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x GeForce RTX 3050 Ti Laptop GPU,2.3494,48.8558,15.76885223388672,machine,N,1
2026-02-20T20:52:02,codecarbon,f1d04273-00d2-4b78-8700-354d40af5e0b,f1d04273-00d2-4b78-8700-354d40af5e0b,9.02089786529541,3.2276135895791337e-06,0.0003577929423185,22.5,13.875003964782872,5.91331958770752,5.635267496109009e-05,-1.2717787952e-05,1.3960958555233562e-05,5.759584556432366e-05,France,FRA,île-de-france,,,Windows-10-10.0.26200-SP0,3.9.13,2.7.2,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x GeForce RTX 3050 Ti Laptop GPU,2.3494,48.8558,15.76885223388672,machine,N,1
2026-02-20T20:52:03,codecarbon,f1d04273-00d2-4b78-8700-354d40af5e0b,f1d04273-00d2-4b78-8700-354d40af5e0b,10.03275442123413,3.912960956686097e-06,0.000390018612277,22.5,15.13980178144728,5.91331958770752,6.26767784357071e-05,-8.470840109999996e-06,1.5619735877724378e-05,6.982567420343149e-05,France,FRA,île-de-france,,,Windows-10-10.0.26200-SP0,3.9.13,2.7.2,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x GeForce RTX 3050 Ti Laptop GPU,2.3494,48.8558,15.76885223388672,machine,N,1
2026-02-20T20:52:04,codecarbon,f1d04273-00d2-4b78-8700-354d40af5e0b,f1d04273-00d2-4b78-8700-354d40af5e0b,11.028831958770752,4.566571254832207e-06,0.0004140575603929,22.5,13.761693033781016,5.91331958770752,6.890226304531098e-05,-4.667225955999997e-06,1.7254126793559977e-05,8.148916388287097e-05,France,FRA,île-de-france,,,Windows-10-10.0.26200-SP0,3.9.13,2.7.2,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x GeForce RTX 3050 Ti Laptop GPU,2.3494,48.8558,15.76885223388672,machine,N,1
2026-02-20T20:52:05,codecarbon,f1d04273-00d2-4b78-8700-354d40af5e0b,f1d04273-00d2-4b78-8700-354d40af5e0b,12.024032592773438,5.2191394180580575e-06,0.0004340589879301,22.5,13.772713774532706,5.91331958770752,7.511601746082306e-05,-8.675006939999957e-07,1.888554019454413e-05,9.31340569613672e-05,France,FRA,île-de-france,,,Windows-10-10.0.26200-SP0,3.9.13,2.7.2,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x GeForce RTX 3050 Ti Laptop GPU,2.3494,48.8558,15.76885223388672,machine,N,1
2026-02-20T20:52:06,codecarbon,f1d04273-00d2-4b78-8700-354d40af5e0b,f1d04273-00d2-4b78-8700-354d40af5e0b,13.023695468902588,5.896319224638055e-06,0.0004527377992457,22.5,15.189942230876982,5.91331958770752,8.136391043663025e-05,3.333335999999997e-06,2.052089137164709e-05,0.0001052181378082,France,FRA,île-de-france,,,Windows-10-10.0.26200-SP0,3.9.13,2.7.2,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x GeForce RTX 3050 Ti Laptop GPU,2.3494,48.8558,15.76885223388672,machine,N,1
2026-02-20T20:52:07,codecarbon,f1d04273-00d2-4b78-8700-354d40af5e0b,f1d04273-00d2-4b78-8700-354d40af5e0b,14.027734279632568,6.553249032582766e-06,0.0004671637558816,22.5,13.667815788449412,5.91331958770752,8.763183355331421e-05,7.140839046000001e-06,2.216819059565296e-05,0.0001169408631949,France,FRA,île-de-france,,,Windows-10-10.0.26200-SP0,3.9.13,2.7.2,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x GeForce RTX 3050 Ti Laptop GPU,2.3494,48.8558,15.76885223388672,machine,N,1
2026-02-20T20:52:08,codecarbon,f1d04273-00d2-4b78-8700-354d40af5e0b,f1d04273-00d2-4b78-8700-354d40af5e0b,15.026875972747805,7.20535459534635e-06,0.0004794978416281,22.5,13.634843993622788,5.91331958770752,9.387021958827972e-05,1.0906119836000003e-05,2.380116187564264e-05,0.0001285775012999,France,FRA,île-de-france,,,Windows-10-10.0.26200-SP0,3.9.13,2.7.2,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x GeForce RTX 3050 Ti Laptop GPU,2.3494,48.8558,15.76885223388672,machine,N,1
2026-02-20T20:52:10,codecarbon,f1d04273-00d2-4b78-8700-354d40af5e0b,f1d04273-00d2-4b78-8700-354d40af5e0b,16.52327823638916,5.527013190274681e-06,0.0003344985850388,22.5,148.1724068430013,5.91331958770752,0.0001032164767384,-3.0023079574e-05,2.543457960662939e-05,9.86279767710823e-05,France,FRA,île-de-france,,,Windows-10-10.0.26200-SP0,3.9.13,2.7.2,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x GeForce RTX 3050 Ti Laptop GPU,2.3494,48.8558,15.76885223388672,machine,N,1
2026-02-20T20:52:10,codecarbon,f1d04273-00d2-4b78-8700-354d40af5e0b,f1d04273-00d2-4b78-8700-354d40af5e0b,17.029796361923218,5.842434509092903e-06,0.0003430713077788,22.5,11.716296379182976,5.91331958770752,0.0001063723400235,-2.8379744926e-05,2.6263985303504943e-05,0.000104256580401,France,FRA,île-de-france,,,Windows-10-10.0.26200-SP0,3.9.13,2.7.2,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x GeForce RTX 3050 Ti Laptop GPU,2.3494,48.8558,15.76885223388672,machine,N,1
2026-02-20T20:52:11,codecarbon,f1d04273-00d2-4b78-8700-354d40af5e0b,f1d04273-00d2-4b78-8700-354d40af5e0b,18.025925397872925,6.5183376638276535e-06,0.0003616090447482,22.5,15.26116781557542,5.91331958770752,0.0001125981464982,-2.4173908228e-05,2.789364148902962e-05,0.0001163178797592,France,FRA,île-de-france,,,Windows-10-10.0.26200-SP0,3.9.13,2.7.2,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x GeForce RTX 3050 Ti Laptop GPU,2.3494,48.8558,15.76885223388672,machine,N,1
2026-02-20T20:52:12,codecarbon,f1d04273-00d2-4b78-8700-354d40af5e0b,f1d04273-00d2-4b78-8700-354d40af5e0b,19.02036213874817,7.171420346049574e-06,0.0003770391064973,22.5,13.817785975131182,5.91331958770752,0.0001188101410865,-2.0362794068e-05,2.9524607264145667e-05,0.0001279719542827,France,FRA,île-de-france,,,Windows-10-10.0.26200-SP0,3.9.13,2.7.2,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x GeForce RTX 3050 Ti Laptop GPU,2.3494,48.8558,15.76885223388672,machine,N,1
2026-02-20T20:52:13,codecarbon,f1d04273-00d2-4b78-8700-354d40af5e0b,f1d04273-00d2-4b78-8700-354d40af5e0b,20.0280601978302,7.828789849794536e-06,0.0003908910684541,22.5,13.494132251070512,5.91331958770752,0.0001251082539558,-1.6585568824e-05,3.11798407839414e-05,0.0001397025259157,France,FRA,île-de-france,,,Windows-10-10.0.26200-SP0,3.9.13,2.7.2,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x GeForce RTX 3050 Ti Laptop GPU,2.3494,48.8558,15.76885223388672,machine,N,1
2026-02-20T20:52:14,codecarbon,f1d04273-00d2-4b78-8700-354d40af5e0b,f1d04273-00d2-4b78-8700-354d40af5e0b,21.02072668075561,8.479705872612426e-06,0.000403397370671,22.5,13.783705176720805,5.91331958770752,0.0001313061326742,-1.2794454679999998e-05,3.280625902486634e-05,0.000151317937019,France,FRA,île-de-france,,,Windows-10-10.0.26200-SP0,3.9.13,2.7.2,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x GeForce RTX 3050 Ti Laptop GPU,2.3494,48.8558,15.76885223388672,machine,N,1
2026-02-20T20:52:15,codecarbon,f1d04273-00d2-4b78-8700-354d40af5e0b,f1d04273-00d2-4b78-8700-354d40af5e0b,22.045222997665405,9.169156900893916e-06,0.0004159248877575,22.5,14.840405967476023,5.91331958770752,0.0001377092346549,-8.575562415999999e-06,3.44873220845841e-05,0.0001636209943234,France,FRA,île-de-france,,,Windows-10-10.0.26200-SP0,3.9.13,2.7.2,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x GeForce RTX 3050 Ti Laptop GPU,2.3494,48.8558,15.76885223388672,machine,N,1
2026-02-20T20:52:16,codecarbon,f1d04273-00d2-4b78-8700-354d40af5e0b,f1d04273-00d2-4b78-8700-354d40af5e0b,23.045498847961422,9.823042608093829e-06,0.0004262456053956,22.5,13.600858944998864,5.91331958770752,0.0001439609587192,-4.800281617999997e-06,3.612872149782618e-05,0.000175289398599,France,FRA,île-de-france,,,Windows-10-10.0.26200-SP0,3.9.13,2.7.2,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x GeForce RTX 3050 Ti Laptop GPU,2.3494,48.8558,15.76885223388672,machine,N,1
2026-02-20T20:52:17,codecarbon,f1d04273-00d2-4b78-8700-354d40af5e0b,f1d04273-00d2-4b78-8700-354d40af5e0b,24.042441606521606,1.0478582520621898e-05,0.0004358368709848,22.5,13.848261805212031,5.91331958770752,0.0001501918509602,-9.691674419999952e-07,3.776463817952542e-05,0.0001869873216977,France,FRA,île-de-france,,,Windows-10-10.0.26200-SP0,3.9.13,2.7.2,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x GeForce RTX 3050 Ti Laptop GPU,2.3494,48.8558,15.76885223388672,machine,N,1
2026-02-20T20:52:18,codecarbon,f1d04273-00d2-4b78-8700-354d40af5e0b,f1d04273-00d2-4b78-8700-354d40af5e0b,25.045285940170288,1.1158300218077465e-05,0.0004455249680412,22.5,15.194119299223402,5.91331958770752,0.0001564534530043,3.254724826000003e-06,3.9408512654435416e-05,0.0001991166904847,France,FRA,île-de-france,,,Windows-10-10.0.26200-SP0,3.9.13,2.7.2,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x GeForce RTX 3050 Ti Laptop GPU,2.3494,48.8558,15.76885223388672,machine,N,1
2026-02-20T20:52:19,codecarbon,f1d04273-00d2-4b78-8700-354d40af5e0b,f1d04273-00d2-4b78-8700-354d40af5e0b,26.039936304092407,1.181058395693124e-05,0.0004535565609304,22.5,13.735394970532036,5.91331958770752,0.0001626700177788,7.045838969999998e-06,4.104065134247795e-05,0.0002107565080913,France,FRA,île-de-france,,,Windows-10-10.0.26200-SP0,3.9.13,2.7.2,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x GeForce RTX 3050 Ti Laptop GPU,2.3494,48.8558,15.76885223388672,machine,N,1
2026-02-20T20:52:20,codecarbon,f1d04273-00d2-4b78-8700-354d40af5e0b,f1d04273-00d2-4b78-8700-354d40af5e0b,27.046382188797,1.2468428349576588e-05,0.0004610017067177,22.5,13.595971101043142,5.91331958770752,0.0001689603045582,1.084306423e-05,4.2692185193353305e-05,0.0002224955539816,France,FRA,île-de-france,,,Windows-10-10.0.26200-SP0,3.9.13,2.7.2,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x GeForce RTX 3050 Ti Laptop GPU,2.3494,48.8558,15.76885223388672,machine,N,1
2026-02-20T20:52:22,codecarbon,f1d04273-00d2-4b78-8700-354d40af5e0b,f1d04273-00d2-4b78-8700-354d40af5e0b,28.55003333091736,1.0796434358742404e-05,0.0003781583801883,22.5,147.2401599816019,5.91331958770752,0.0001783486977219,-3.0022801796e-05,4.433340132671239e-05,0.0001926592972526,France,FRA,île-de-france,,,Windows-10-10.0.26200-SP0,3.9.13,2.7.2,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x GeForce RTX 3050 Ti Laptop GPU,2.3494,48.8558,15.76885223388672,machine,N,1
