timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2026-02-20T20:52:22,codecarbon,f1d04273-00d2-4b78-8700-354d40af5e0b,f1d04273-00d2-4b78-8700-354d40af5e0b,29.039838552474976,1.1105098141922031e-05,0.0003824090868086,22.5,12.34823740185028,5.91331958770752,0.000181400540471,-2.8361967134000003e-05,4.512874124601752e-05,0.000198167314583,France,FRA,île-de-france,,,Windows-10-10.0.26200-SP0,3.9.13,2.7.2,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x GeForce RTX 3050 Ti Laptop GPU,2.3494,48.8558,15.76885223388672,machine,N,1
2026-02-20T20:52:23,codecarbon,f1d04273-00d2-4b78-8700-354d40af5e0b,f1d04273-00d2-4b78-8700-354d40af5e0b,30.04370951652527,1.1762597420538169e-05,0.0003915161479666,22.5,13.681752998043226,5.91331958770752,0.0001876747339963,-2.4550575196e-05,4.677604321138915e-05,0.0002099002020117,France,FRA,île-de-france,,,Windows-10-10.0.26200-SP0,3.9.13,2.7.2,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x GeForce RTX 3050 Ti Laptop GPU,2.3494,48.8558,15.76885223388672,machine,N,1
2026-02-20T20:52:24,codecarbon,f1d04273-00d2-4b78-8700-354d40af5e0b,f1d04273-00d2-4b78-8700-354d40af5e0b,31.04199433326721,1.243988270742104e-05,0.0004007436691684,22.5,15.225082477811853,5.91331958770752,0.000193914014101,-2.0339460716e-05,4.841161173963542e-05,0.0002219861651246,France,FRA,île-de-france,,,Windows-10-10.0.26200-SP0,3.9.13,2.7.2,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x GeForce RTX 3050 Ti Laptop GPU,2.3494,48.8558,15.76885223388672,machine,N,1
2026-02-20T20:52:25,codecarbon,f1d04273-00d2-4b78-8700-354d40af5e0b,f1d04273-00d2-4b78-8700-354d40af5e0b,32.03494215011597,1.3091521300657034e-05,0.0004086638033966,22.5,13.807875262585624,5.91331958770752,0.0002001137480139,-1.6538624341999998e-05,5.003934661937801e-05,0.0002336144702913,France,FRA,île-de-france,,,Windows-10-10.0.26200-SP0,3.9.13,2.7.2,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x GeForce RTX 3050 Ti Laptop GPU,2.3494,48.8558,15.76885223388672,machine,N,1
2026-02-20T20:52:26,codecarbon,f1d04273-00d2-4b78-8700-354d40af5e0b,f1d04273-00d2-4b78-8700-354d40af5e0b,33.04715323448181,1.3752678770144773e-05,0.0004161532060738,22.5,13.566852639746402,5.91331958770752,0.0002064400672912,-1.2727787960000002e-05,5.1700357763348856e-05,0.0002454126370946,France,FRA,île-de-france,,,Windows-10-10.0.26200-SP0,3.9.13,2.7.2,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x GeForce RTX 3050 Ti Laptop GPU,2.3494,48.8558,15.76885223388672,machine,N,1
2026-02-20T20:52:27,codecarbon,f1d04273-00d2-4b78-8700-354d40af5e0b,f1d04273-00d2-4b78-8700-354d40af5e0b,34.037519454956055,1.442759755311286e-05,0.0004238733545846,22.5,15.391940613086415,5.91331958770752,0.0002126298561692,-8.498617910000001e-06,5.332513235968199e-05,0.0002574563706189,France,FRA,île-de-france,,,Windows-10-10.0.26200-SP0,3.9.13,2.7.2,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x GeForce RTX 3050 Ti Laptop GPU,2.3494,48.8558,15.76885223388672,machine,N,1
2026-02-20T20:52:28,codecarbon,f1d04273-00d2-4b78-8700-354d40af5e0b,f1d04273-00d2-4b78-8700-354d40af5e0b,35.03488516807556,1.5082149736678035e-05,0.0004304894868164,22.5,13.789123622850722,5.91331958770752,0.0002188571423292,-4.682225967999998e-06,5.496175161426607e-05,0.0002691366679754,France,FRA,île-de-france,,,Windows-10-10.0.26200-SP0,3.9.13,2.7.2,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x GeForce RTX 3050 Ti Laptop GPU,2.3494,48.8558,15.76885223388672,machine,N,1
2026-02-20T20:52:29,codecarbon,f1d04273-00d2-4b78-8700-354d40af5e0b,f1d04273-00d2-4b78-8700-354d40af5e0b,36.04389929771423,1.5740507521144497e-05,0.0004367037925373,22.5,13.521629711489725,5.91331958770752,0.0002251634806394,-8.961118280000016e-07,5.661750638518205e-05,0.0002808848751966,France,FRA,île-de-france,,,Windows-10-10.0.26200-SP0,3.9.13,2.7.2,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x GeForce RTX 3050 Ti Laptop GPU,2.3494,48.8558,15.76885223388672,machine,N,1
2026-02-20T20:52:30,codecarbon,f1d04273-00d2-4b78-8700-354d40af5e0b,f1d04273-00d2-4b78-8700-354d40af5e0b,37.03520393371582,1.6391569294529554e-05,0.0004425942766203,22.5,13.827131663003302,5.91331958770752,0.0002313528567552,2.9075023260000007e-06,5.824252809605829e-05,0.0002925028871773,France,FRA,île-de-france,,,Windows-10-10.0.26200-SP0,3.9.13,2.7.2,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x GeForce RTX 3050 Ti Laptop GPU,2.3494,48.8558,15.76885223388672,machine,N,1
2026-02-20T20:52:31,codecarbon,f1d04273-00d2-4b78-8700-354d40af5e0b,f1d04273-00d2-4b78-8700-354d40af5e0b,38.04876971244812,1.7076793487444093e-05,0.0004488132892732,22.5,15.080569910275736,5.91331958770752,0.0002376813948154,7.145005716e-06,5.990411727658323e-05,0.000304730517808,France,FRA,île-de-france,,,Windows-10-10.0.26200-SP0,3.9.13,2.7.2,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x GeForce RTX 3050 Ti Laptop GPU,2.3494,48.8558,15.76885223388672,machine,N,1
2026-02-20T20:52:32,codecarbon,f1d04273-00d2-4b78-8700-354d40af5e0b,f1d04273-00d2-4b78-8700-354d40af5e0b,39.064478158950806,1.773920170219745e-05,0.0004541005675288,22.5,13.50141864953224,5.91331958770752,0.000244029572606,1.0950564316000005e-05,6.157086688236103e-05,0.0003165510038044,France,FRA,île-de-france,,,Windows-10-10.0.26200-SP0,3.9.13,2.7.2,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x GeForce RTX 3050 Ti Laptop GPU,2.3494,48.8558,15.76885223388672,machine,N,1
2026-02-20T20:52:34,codecarbon,f1d04273-00d2-4b78-8700-354d40af5e0b,f1d04273-00d2-4b78-8700-354d40af5e0b,40.578181982040405,1.6065749422360865e-05,0.0003959208776152,22.5,146.14158758515748,5.91331958770752,0.0002534827560186,-3.0022801796e-05,6.322877010079444e-05,0.0002866887243234,France,FRA,île-de-france,,,Windows-10-10.0.26200-SP0,3.9.13,2.7.2,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x GeForce RTX 3050 Ti Laptop GPU,2.3494,48.8558,15.76885223388672,machine,N,1
2026-02-20T20:52:34,codecarbon,f1d04273-00d2-4b78-8700-354d40af5e0b,f1d04273-00d2-4b78-8700-354d40af5e0b,41.07319855690002,1.6377624606235788e-05,0.0003987423717085,22.5,12.096727153628322,5.91331958770752,0.0002565766096115,-2.8362800468e-05,6.404023904142758e-05,0.0002922540481849,France,FRA,île-de-france,,,Windows-10-10.0.26200-SP0,3.9.13,2.7.2,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x GeForce RTX 3050 Ti Laptop GPU,2.3494,48.8558,15.76885223388672,machine,N,1
2026-02-20T20:52:35,codecarbon,f1d04273-00d2-4b78-8700-354d40af5e0b,f1d04273-00d2-4b78-8700-354d40af5e0b,42.07134199142456,1.7031058194030544e-05,0.0004048137612891,22.5,13.714045577542954,5.91331958770752,0.000262808766961,-2.4570019656e-05,6.567563721337234e-05,0.0003039143845184,France,FRA,île-de-france,,,Windows-10-10.0.26200-SP0,3.9.13,2.7.2,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x GeForce RTX 3050 Ti Laptop GPU,2.3494,48.8558,15.76885223388672,machine,N,1
2026-02-20T20:52:36,codecarbon,f1d04273-00d2-4b78-8700-354d40af5e0b,f1d04273-00d2-4b78-8700-354d40af5e0b,43.071314096450806,1.7707710671930157e-05,0.0004111253868938,22.5,15.1366695300809,5.91331958770752,0.0002690519243478,-2.0376682968e-05,6.731381395533828e-05,0.0003159890553352,France,FRA,île-de-france,,,Windows-10-10.0.26200-SP0,3.9.13,2.7.2,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x GeForce RTX 3050 Ti Laptop GPU,2.3494,48.8558,15.76885223388672,machine,N,1
2026-02-20T20:52:37,codecarbon,f1d04273-00d2-4b78-8700-354d40af5e0b,f1d04273-00d2-4b78-8700-354d40af5e0b,44.07267713546753,1.836259053106696e-05,0.000416643410942,22.5,13.619124085619276,5.91331958770752,0.0002753104433417,-1.6592235496000003e-05,6.895699212334234e-05,0.000327675199969,France,FRA,île-de-france,,,Windows-10-10.0.26200-SP0,3.9.13,2.7.2,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x GeForce RTX 3050 Ti Laptop GPU,2.3494,48.8558,15.76885223388672,machine,N,1
2026-02-20T20:52:38,codecarbon,f1d04273-00d2-4b78-8700-354d40af5e0b,f1d04273-00d2-4b78-8700-354d40af5e0b,45.07464361190796,1.901669479820113e-05,0.0004218934033496,22.5,13.543910306365618,5.91331958770752,0.0002815727338194,-1.2826399150000004e-05,7.060116971498192e-05,0.0003393475043844,France,FRA,île-de-france,,,Windows-10-10.0.26200-SP0,3.9.13,2.7.2,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x GeForce RTX 3050 Ti Laptop GPU,2.3494,48.8558,15.76885223388672,machine,N,1
2026-02-20T20:52:39,codecarbon,f1d04273-00d2-4b78-8700-354d40af5e0b,f1d04273-00d2-4b78-8700-354d40af5e0b,46.07442212104797,1.9695499704853624e-05,0.0004274714428996,22.5,15.252788184206237,5.91331958770752,0.0002878174319863,-8.597506878e-06,7.224065957115236e-05,0.0003514605846794,France,FRA,île-de-france,,,Windows-10-10.0.26200-SP0,3.9.13,2.7.2,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x GeForce RTX 3050 Ti Laptop GPU,2.3494,48.8558,15.76885223388672,machine,N,1
2026-02-20T20:52:40,codecarbon,f1d04273-00d2-4b78-8700-354d40af5e0b,f1d04273-00d2-4b78-8700-354d40af5e0b,47.0840368270874,2.035603796286204e-05,0.0004323341695959,22.5,13.635501911004804,5.91331958770752,0.000294127523899,-4.777226044000002e-06,7.389740397511183e-05,0.0003632477018301,France,FRA,île-de-france,,,Windows-10-10.0.26200-SP0,3.9.13,2.7.2,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x GeForce RTX 3050 Ti Laptop GPU,2.3494,48.8558,15.76885223388672,machine,N,1
2026-02-20T20:52:41,codecarbon,f1d04273-00d2-4b78-8700-354d40af5e0b,f1d04273-00d2-4b78-8700-354d40af5e0b,48.0804443359375,2.1010235109493425e-05,0.0004369808848415,22.5,13.794547511717392,5.91331958770752,0.0003003550708293,-9.650007720000008e-07,7.553159359637506e-05,0.0003749216636537,France,FRA,île-de-france,,,Windows-10-10.0.26200-SP0,3.9.13,2.7.2,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x GeForce RTX 3050 Ti Laptop GPU,2.3494,48.8558,15.76885223388672,machine,N,1
2026-02-20T20:57:51,codecarbon,dcca6c18-743e-402d-a051-676e51a14d8a,dcca6c18-743e-402d-a051-676e51a14d8a,0.5123105049133301,2.2564243859046506e-07,0.0004404407803986,22.5,0.0,5.91331958770752,3.2019406557083127e-06,0.0,8.245844177309892e-07,4.026525073439302e-06,France,FRA,île-de-france,,,Windows-10-10.0.26200-SP0,3.9.13,2.7.2,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x GeForce RTX 3050 Ti Laptop GPU,2.3494,48.8558,15.76885223388672,machine,N,1
2026-02-20T20:57:52,codecarbon,dcca6c18-743e-402d-a051-676e51a14d8a,dcca6c18-743e-402d-a051-676e51a14d8a,0.9969751834869384,5.324407310959514e-07,0.0005340561529663,22.5,12.289526169446145,5.91331958770752,6.231094896793365e-06,1.651112432e-06,1.6190459251182197e-06,9.501253253911583e-06,France,FRA,île-de-france,,,Windows-10-10.0.26200-SP0,3.9.13,2.7.2,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x GeForce RTX 3050 Ti Laptop GPU,2.3494,48.8558,15.76885223388672,machine,N,1
2026-02-20T20:57:53,codecarbon,dcca6c18-743e-402d-a051-676e51a14d8a,dcca6c18-743e-402d-a051-676e51a14d8a,1.996204137802124,1.1860403594444265e-06,0.0005941478313687,22.5,13.668416177912428,5.91331958770752,1.2476275861263276e-05,5.433059902e-06,3.2552167705868365e-06,2.116455253385011e-05,France,FRA,île-de-france,,,Windows-10-10.0.26200-SP0,3.9.13,2.7.2,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x GeForce RTX 3050 Ti Laptop GPU,2.3494,48.8558,15.76885223388672,machine,N,1
2026-02-20T20:57:54,codecarbon,dcca6c18-743e-402d-a051-676e51a14d8a,dcca6c18-743e-402d-a051-676e51a14d8a,2.998236656188965,1.866963986249796e-06,0.0006226873327013,22.5,15.262179859136127,5.91331958770752,1.873897910118103e-05,9.676952186e-06,4.899509499588817e-06,3.3315440786769845e-05,France,FRA,île-de-france,,,Windows-10-10.0.26200-SP0,3.9.13,2.7.2,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x GeForce RTX 3050 Ti Laptop GPU,2.3494,48.8558,15.76885223388672,machine,N,1
2026-02-20T20:57:55,codecarbon,dcca6c18-743e-402d-a051-676e51a14d8a,dcca6c18-743e-402d-a051-676e51a14d8a,3.990183353424072,2.517819536078137e-06,0.0006310034685292,22.5,13.757564586833231,5.91331958770752,2.493864595890045e-05,1.346389966e-05,6.52722714788941e-06,4.492977276678986e-05,France,FRA,île-de-france,,,Windows-10-10.0.26200-SP0,3.9.13,2.7.2,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x GeForce RTX 3050 Ti Laptop GPU,2.3494,48.8558,15.76885223388672,machine,N,1
2026-02-20T20:57:56,codecarbon,dcca6c18-743e-402d-a051-676e51a14d8a,dcca6c18-743e-402d-a051-676e51a14d8a,4.995457172393799,3.175411133510034e-06,0.0006356597652479,22.5,13.631914196556554,5.91331958770752,3.122160732746124e-05,1.7266124923999998e-05,8.176575346997576e-06,5.6664307598458814e-05,France,FRA,île-de-france,,,Windows-10-10.0.26200-SP0,3.9.13,2.7.2,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x GeForce RTX 3050 Ti Laptop GPU,2.3494,48.8558,15.76885223388672,machine,N,1
2026-02-20T20:57:57,codecarbon,dcca6c18-743e-402d-a051-676e51a14d8a,dcca6c18-743e-402d-a051-676e51a14d8a,5.992328882217407,3.855266239202096e-06,0.0006433669304505,22.5,15.430486240130756,5.91331958770752,3.74520555138588e-05,2.1532517226e-05,9.811555656474032e-06,6.879612839633283e-05,France,FRA,île-de-france,,,Windows-10-10.0.26200-SP0,3.9.13,2.7.2,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x GeForce RTX 3050 Ti Laptop GPU,2.3494,48.8558,15.76885223388672,machine,N,1
2026-02-20T20:59:34,codecarbon,fd609252-336b-4ca0-b72f-75291a3cbee4,fd609252-336b-4ca0-b72f-75291a3cbee4,0.0024929046630859,2.25866128017182e-08,0.0090603596423773,22.5,1393.4209320044515,5.91331958770752,1.558065414428711e-08,3.858336420000005e-07,1.6373786129027695e-09,4.030516747571904e-07,France,FRA,île-de-france,,,Windows-10-10.0.26200-SP0,3.9.13,2.7.2,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x GeForce RTX 3050 Ti Laptop GPU,2.3494,48.8558,15.76885223388672,machine,N,1
2026-02-20T20:59:35,codecarbon,fd609252-336b-4ca0-b72f-75291a3cbee4,fd609252-336b-4ca0-b72f-75291a3cbee4,0.9899590015411376,6.74450103556945e-07,0.0006812909448845,22.5,14.063202796833629,5.91331958770752,6.180223822593689e-06,4.2350033879999984e-06,1.6201428630504704e-06,1.2035370073644158e-05,France,FRA,île-de-france,,,Windows-10-10.0.26200-SP0,3.9.13,2.7.2,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x GeForce RTX 3050 Ti Laptop GPU,2.3494,48.8558,15.76885223388672,machine,N,1
2026-02-20T20:59:36,codecarbon,fd609252-336b-4ca0-b72f-75291a3cbee4,fd609252-336b-4ca0-b72f-75291a3cbee4,2.0171282291412354,1.3414069915434909e-06,0.0006650082885977836,22.5,13.358785087175804,5.91331958770752,1.259377896785736e-05,8.039173097999998e-06,3.304073782988818e-06,2.3937025848846173e-05,France,FRA,île-de-france,,,Windows-10-10.0.26200-SP0,3.9.13,2.7.2,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x GeForce RTX 3050 Ti Laptop GPU,2.3494,48.8558,15.768852233886719,machine,N,1
